sep=;
;Unit:C
;
24000732-COM3;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/07/01 15:39:03;16,5;-303,0
2026/07/01 15:39:04;16,5;-303,0
2026/07/01 15:39:05;16,5;-303,0
2026/07/01 15:39:06;16,5;-303,0
2026/07/01 15:39:07;16,5;-303,0
2026/07/01 15:39:08;16,5;-303,0
2026/07/01 15:39:09;16,5;-303,0
2026/07/01 15:39:10;16,4;-303,0
2026/07/01 15:39:11;16,5;-303,0
2026/07/01 15:39:12;16,5;-303,0
2026/07/01 15:39:13;16,5;-303,0
2026/07/01 15:39:14;16,5;-303,0
2026/07/01 15:39:15;16,4;-303,0
2026/07/01 15:39:16;19,2;-303,0
2026/07/01 15:39:17;22,5;-303,0
2026/07/01 15:39:18;29,1;-303,0
2026/07/01 15:39:19;35,6;-303,0
2026/07/01 15:39:20;42,0;-303,0
2026/07/01 15:39:21;48,3;-303,0
2026/07/01 15:39:22;59,7;-303,0
2026/07/01 15:39:23;59,7;-303,0
2026/07/01 15:39:24;70,5;-303,0
2026/07/01 15:39:25;75,8;-303,0
2026/07/01 15:39:26;75,8;-303,0
2026/07/01 15:39:27;80,8;-303,0
2026/07/01 15:39:28;85,3;-303,0
2026/07/01 15:39:29;85,4;-303,0
2026/07/01 15:39:30;89,7;-303,0
2026/07/01 15:39:31;94,0;-303,0
2026/07/01 15:39:32;90,3;-303,0
2026/07/01 15:39:33;86,0;-303,0
2026/07/01 15:39:34;85,3;-303,0
2026/07/01 15:39:35;83,5;-303,0
2026/07/01 15:39:36;81,7;-303,0
2026/07/01 15:39:37;79,1;-303,0
2026/07/01 15:39:38;76,9;-303,0
2026/07/01 15:39:39;75,4;-303,0
2026/07/01 15:39:40;73,3;-303,0
2026/07/01 15:39:41;71,3;-303,0
2026/07/01 15:39:42;70,8;-303,0
2026/07/01 15:39:43;70,4;-303,0
2026/07/01 15:39:44;69,8;-303,0
2026/07/01 15:39:45;69,7;-303,0
2026/07/01 15:39:46;69,2;-303,0
2026/07/01 15:39:47;68,5;-303,0
2026/07/01 15:39:48;68,5;-303,0
2026/07/01 15:39:49;68,1;-303,0
2026/07/01 15:39:50;67,7;-303,0
2026/07/01 15:39:51;67,3;-303,0
2026/07/01 15:39:52;66,6;-303,0
2026/07/01 15:39:53;66,1;-303,0
2026/07/01 15:39:54;65,6;-303,0
2026/07/01 15:39:55;65,1;-303,0
2026/07/01 15:39:56;64,5;-303,0
2026/07/01 15:39:57;64,0;-303,0
2026/07/01 15:39:58;63,7;-303,0
2026/07/01 15:39:59;63,0;-303,0
2026/07/01 15:40:00;61,7;-303,0
2026/07/01 15:40:01;60,6;-303,0
2026/07/01 15:40:02;59,6;-303,0
2026/07/01 15:40:03;59,2;-303,0
2026/07/01 15:40:04;59,0;-303,0
2026/07/01 15:40:05;59,1;-303,0
2026/07/01 15:40:06;59,2;-303,0
2026/07/01 15:40:07;59,2;-303,0
2026/07/01 15:40:08;59,2;-303,0
2026/07/01 15:40:09;58,9;-303,0
2026/07/01 15:40:10;58,6;-303,0
2026/07/01 15:40:11;58,3;-303,0
2026/07/01 15:40:12;57,9;-303,0
2026/07/01 15:40:13;57,7;-303,0
2026/07/01 15:40:14;57,4;-303,0
2026/07/01 15:40:15;57,2;-303,0
2026/07/01 15:40:16;57,1;-303,0
2026/07/01 15:40:17;56,9;-303,0
2026/07/01 15:40:18;56,6;-303,0
2026/07/01 15:40:19;56,3;-303,0
2026/07/01 15:40:20;56,1;-303,0
2026/07/01 15:40:21;56,0;-303,0
2026/07/01 15:40:22;55,9;-303,0
2026/07/01 15:40:23;55,8;-303,0
2026/07/01 15:40:24;55,5;-303,0
2026/07/01 15:40:25;55,3;-303,0
2026/07/01 15:40:26;55,1;-303,0
2026/07/01 15:40:27;54,9;-303,0
2026/07/01 15:40:28;54,7;-303,0
2026/07/01 15:40:29;54,4;-303,0
2026/07/01 15:40:30;54,1;-303,0
2026/07/01 15:40:31;53,9;-303,0
2026/07/01 15:40:32;53,6;-303,0
