# Temperatura_=_22.661970802919704
# Concentracion g/m^3_=_13400.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301016.20221632527
# Promedio de 137 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-2.860039e-09	-3.234239e-09	-1.978304e+01	-2.114752e+02
1.000000e-08	-2.859214e-09	-3.235842e-09	-1.977733e+01	-2.113739e+02
2.000000e-08	-2.857435e-09	-3.236207e-09	-1.976503e+01	-2.112437e+02
3.000000e-08	-2.854406e-09	-3.234722e-09	-1.974408e+01	-2.110997e+02
4.000000e-08	-2.850304e-09	-3.231756e-09	-1.971571e+01	-2.109463e+02
5.000000e-08	-2.845412e-09	-3.226462e-09	-1.968187e+01	-2.107743e+02
6.000000e-08	-2.839675e-09	-3.218233e-09	-1.964218e+01	-2.105636e+02
7.000000e-08	-2.832987e-09	-3.213019e-09	-1.959592e+01	-2.102907e+02
8.000000e-08	-2.825296e-09	-3.239817e-09	-1.954272e+01	-2.099373e+02
9.000000e-08	-2.816455e-09	-3.268927e-09	-1.948157e+01	-2.094994e+02
1.000000e-07	-2.806161e-09	-3.229653e-09	-1.941036e+01	-2.089905e+02
1.100000e-07	-2.794539e-09	-3.120513e-09	-1.932997e+01	-2.084390e+02
1.200000e-07	-2.782123e-09	-3.131655e-09	-1.924409e+01	-2.078806e+02
1.300000e-07	-2.768925e-09	-3.232182e-09	-1.915280e+01	-2.073469e+02
1.400000e-07	-2.754701e-09	-3.189187e-09	-1.905441e+01	-2.068555e+02
1.500000e-07	-2.739494e-09	-3.109974e-09	-1.894923e+01	-2.064039e+02
1.600000e-07	-2.723138e-09	-3.198714e-09	-1.883609e+01	-2.059701e+02
1.700000e-07	-2.705459e-09	-3.213864e-09	-1.871380e+01	-2.055190e+02
