# Temperatura_=_25.2
# Concentracion g/m^3_=_13400.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_300836.6393919385

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-2.859509e-06	-5.188442e-09	-1.980564e+01	-3.405841e+02
1.000000e-08	-2.858973e-06	-5.187867e-09	-1.980193e+01	-3.406499e+02
2.000000e-08	-2.857638e-06	-5.183808e-09	-1.979269e+01	-3.406901e+02
3.000000e-08	-2.855162e-06	-5.182145e-09	-1.977554e+01	-3.406877e+02
4.000000e-08	-2.851427e-06	-5.183809e-09	-1.974966e+01	-3.406186e+02
5.000000e-08	-2.846743e-06	-5.181997e-09	-1.971722e+01	-3.404604e+02
6.000000e-08	-2.841257e-06	-5.175030e-09	-1.967922e+01	-3.402016e+02
7.000000e-08	-2.834857e-06	-5.168990e-09	-1.963490e+01	-3.398461e+02
8.000000e-08	-2.827481e-06	-5.183666e-09	-1.958381e+01	-3.394116e+02
9.000000e-08	-2.819016e-06	-5.200340e-09	-1.952518e+01	-3.389221e+02
1.000000e-07	-2.809215e-06	-5.160376e-09	-1.945729e+01	-3.383985e+02
1.100000e-07	-2.798086e-06	-5.078369e-09	-1.938021e+01	-3.378502e+02
1.200000e-07	-2.786034e-06	-5.108570e-09	-1.929674e+01	-3.372721e+02
1.300000e-07	-2.773192e-06	-5.201480e-09	-1.920779e+01	-3.366478e+02
1.400000e-07	-2.759309e-06	-5.137818e-09	-1.911163e+01	-3.359580e+02
1.500000e-07	-2.744470e-06	-5.013772e-09	-1.900886e+01	-3.351897e+02
1.600000e-07	-2.728622e-06	-5.142553e-09	-1.889909e+01	-3.343429e+02
1.700000e-07	-2.711296e-06	-5.189077e-09	-1.877909e+01	-3.334317e+02
1.800000e-07	-2.692867e-06	-5.026707e-09	-1.865144e+01	-3.324787e+02
1.900000e-07	-2.673820e-06	-5.063051e-09	-1.851952e+01	-3.315055e+02
2.000000e-07	-2.653962e-06	-5.136000e-09	-1.838197e+01	-3.305232e+02
2.100000e-07	-2.633260e-06	-5.001843e-09	-1.823859e+01	-3.295270e+02
2.200000e-07	-2.611798e-06	-4.975795e-09	-1.808994e+01	-3.284963e+02
2.300000e-07	-2.589460e-06	-5.112056e-09	-1.793522e+01	-3.274029e+02
2.400000e-07	-2.566132e-06	-5.012463e-09	-1.777364e+01	-3.262201e+02
2.500000e-07	-2.541980e-06	-4.912930e-09	-1.760636e+01	-3.249335e+02
2.600000e-07	-2.517084e-06	-4.994106e-09	-1.743392e+01	-3.235445e+02
2.700000e-07	-2.491227e-06	-4.960786e-09	-1.725483e+01	-3.220694e+02
2.800000e-07	-2.464276e-06	-4.866752e-09	-1.706817e+01	-3.205311e+02
2.900000e-07	-2.436235e-06	-4.896936e-09	-1.687395e+01	-3.189493e+02
3.000000e-07	-2.407283e-06	-4.871065e-09	-1.667342e+01	-3.173324e+02
3.100000e-07	-2.377553e-06	-4.839619e-09	-1.646750e+01	-3.156749e+02
3.200000e-07	-2.347088e-06	-4.839952e-09	-1.625649e+01	-3.139607e+02
3.300000e-07	-2.315897e-06	-4.786659e-09	-1.604046e+01	-3.121719e+02
3.400000e-07	-2.283896e-06	-4.755930e-09	-1.581881e+01	-3.102974e+02
3.500000e-07	-2.251241e-06	-4.731248e-09	-1.559264e+01	-3.083396e+02
3.600000e-07	-2.217987e-06	-4.704587e-09	-1.536231e+01	-3.063136e+02
3.700000e-07	-2.183800e-06	-4.684696e-09	-1.512552e+01	-3.042420e+02
3.800000e-07	-2.148449e-06	-4.645114e-09	-1.488067e+01	-3.021448e+02
3.900000e-07	-2.112192e-06	-4.600881e-09	-1.462955e+01	-3.000306e+02
4.000000e-07	-2.075331e-06	-4.605845e-09	-1.437424e+01	-2.978930e+02
4.100000e-07	-2.037767e-06	-4.561690e-09	-1.411406e+01	-2.957127e+02
4.200000e-07	-1.999464e-06	-4.494065e-09	-1.384877e+01	-2.934662e+02
4.300000e-07	-1.960509e-06	-4.468554e-09	-1.357895e+01	-2.911366e+02
4.400000e-07	-1.920822e-06	-4.439877e-09	-1.330407e+01	-2.887215e+02
4.500000e-07	-1.880504e-06	-4.398039e-09	-1.302482e+01	-2.862354e+02
4.600000e-07	-1.839798e-06	-4.357915e-09	-1.274288e+01	-2.837043e+02
4.700000e-07	-1.798628e-06	-4.325231e-09	-1.245773e+01	-2.811552e+02
4.800000e-07	-1.756600e-06	-4.285606e-09	-1.216663e+01	-2.786038e+02
4.900000e-07	-1.713437e-06	-4.247502e-09	-1.186767e+01	-2.760470e+02
5.000000e-07	-1.669382e-06	-4.200683e-09	-1.156253e+01	-2.734625e+02
5.100000e-07	-1.624851e-06	-4.151884e-09	-1.125410e+01	-2.708163e+02
5.200000e-07	-1.579969e-06	-4.105630e-09	-1.094324e+01	-2.680754e+02
