# Configuracion:
# Concentracion g/m^3_=_13400.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301402.9609853224
# 
Resultados:
# tau_ns_=_(4.51+/-0.42)e+01
# dphi_rad_=_6.37+/-0.01
# SAR_W/g_=_354.99+/-13.93
# Hc_kA/m_=_8.23+/-0.34
# Mr_A/m_=_256.40+/-19.86
# Magnetizacion_max_emu/g_=_54+/-6
# Suceptibilidad_a_M=0_=_(5.089+/-0.601)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1NFcit0010.txt	12.67	20.33	236.54	9.03	57041.50	632.03	3.013994e+05	4.926692e+01	6.384065e+00	374.62	53.452107	4645	4.181e-02
300kHz_150dA_100Mss_bobN1NFcit0011.txt	13.12	20.41	236.40	8.98	57041.50	630.62	3.013994e+05	4.919592e+01	6.383156e+00	370.72	52.966966	4645	4.251e-02
300kHz_150dA_100Mss_bobN1NFcit0012.txt	13.57	20.46	237.10	9.02	57041.50	626.25	3.013994e+05	4.890090e+01	6.384647e+00	373.98	53.762665	4645	4.267e-02
300kHz_150dA_100Mss_bobN1NFcit0013.txt	14.01	20.50	236.87	8.97	57041.50	626.78	3.013994e+05	4.896656e+01	6.383521e+00	370.34	53.162241	4645	4.273e-02
300kHz_150dA_100Mss_bobN1NFcit0014.txt	14.46	20.59	236.50	8.90	57041.50	631.21	3.013994e+05	4.926500e+01	6.381602e+00	365.49	52.138441	4645	4.340e-02
300kHz_150dA_100Mss_bobN1NFcit0015.txt	14.91	20.68	236.81	8.89	57041.50	631.60	3.013994e+05	4.928881e+01	6.382014e+00	367.19	52.357594	4645	4.329e-02
300kHz_150dA_100Mss_bobN1NFcit0016.txt	15.36	20.74	236.64	8.87	57041.50	629.27	3.013994e+05	4.913417e+01	6.380984e+00	362.24	51.808162	4645	4.406e-02
300kHz_150dA_100Mss_bobN1NFcit0017.txt	15.8	20.78	237.12	8.83	57041.50	633.50	3.013994e+05	4.946658e+01	6.380088e+00	361.36	51.330968	4645	4.390e-02
300kHz_150dA_100Mss_bobN1NFcit0018.txt	16.26	20.88	236.53	8.76	57041.50	633.01	3.013994e+05	4.941646e+01	6.379419e+00	358.51	50.974076	4645	4.423e-02
300kHz_150dA_100Mss_bobN1NFcit0019.txt	17.16	21.13	235.82	8.66	57041.50	633.91	3.013994e+05	4.948590e+01	6.377618e+00	352.31	50.014156	4645	4.515e-02
