# Temperatura_=_22.114406779661017
# Concentracion g/m^3_=_18700.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301082.48738460836
# Promedio de 118 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-2.945283e-09	-7.706244e-09	-1.977694e+01	-5.030553e+02
1.000000e-08	-2.944615e-09	-7.710111e-09	-1.977246e+01	-5.030918e+02
2.000000e-08	-2.943062e-09	-7.711463e-09	-1.976203e+01	-5.029935e+02
3.000000e-08	-2.940297e-09	-7.708912e-09	-1.974347e+01	-5.027367e+02
4.000000e-08	-2.936352e-09	-7.703954e-09	-1.971698e+01	-5.022948e+02
5.000000e-08	-2.931549e-09	-7.695050e-09	-1.968472e+01	-5.016490e+02
6.000000e-08	-2.925906e-09	-7.681045e-09	-1.964683e+01	-5.007973e+02
7.000000e-08	-2.919290e-09	-7.663711e-09	-1.960240e+01	-4.997569e+02
8.000000e-08	-2.911648e-09	-7.650001e-09	-1.955109e+01	-4.985589e+02
9.000000e-08	-2.902848e-09	-7.651416e-09	-1.949200e+01	-4.972373e+02
1.000000e-07	-2.892579e-09	-7.633384e-09	-1.942304e+01	-4.958164e+02
1.100000e-07	-2.880888e-09	-7.572172e-09	-1.934454e+01	-4.943007e+02
1.200000e-07	-2.868329e-09	-7.498396e-09	-1.926021e+01	-4.926729e+02
1.300000e-07	-2.855009e-09	-7.508714e-09	-1.917077e+01	-4.908995e+02
1.400000e-07	-2.840584e-09	-7.540366e-09	-1.907391e+01	-4.889440e+02
1.500000e-07	-2.824971e-09	-7.458345e-09	-1.896907e+01	-4.867810e+02
1.600000e-07	-2.808219e-09	-7.391593e-09	-1.885659e+01	-4.844083e+02
1.700000e-07	-2.790275e-09	-7.405053e-09	-1.873610e+01	-4.818505e+02
1.800000e-07	-2.771342e-09	-7.344877e-09	-1.860897e+01	-4.791533e+02
1.900000e-07	-2.751704e-09	-7.243159e-09	-1.847711e+01	-4.763701e+02
2.000000e-07	-2.731268e-09	-7.241064e-09	-1.833988e+01	-4.735443e+02
2.100000e-07	-2.709857e-09	-7.199953e-09	-1.819611e+01	-4.706951e+02
2.200000e-07	-2.687580e-09	-7.103915e-09	-1.804652e+01	-4.678100e+02
2.300000e-07	-2.664469e-09	-7.111038e-09	-1.789134e+01	-4.648474e+02
2.400000e-07	-2.640442e-09	-7.092681e-09	-1.773000e+01	-4.617488e+02
2.500000e-07	-2.615605e-09	-6.970971e-09	-1.756323e+01	-4.584557e+02
2.600000e-07	-2.589776e-09	-6.909158e-09	-1.738979e+01	-4.549265e+02
2.700000e-07	-2.562660e-09	-6.880561e-09	-1.720772e+01	-4.511480e+02
2.800000e-07	-2.534500e-09	-6.817730e-09	-1.701862e+01	-4.471371e+02
2.900000e-07	-2.505553e-09	-6.760064e-09	-1.682425e+01	-4.429346e+02
3.000000e-07	-2.475744e-09	-6.678320e-09	-1.662409e+01	-4.385915e+02
3.100000e-07	-2.445112e-09	-6.616265e-09	-1.641840e+01	-4.341538e+02
3.200000e-07	-2.413733e-09	-6.581084e-09	-1.620770e+01	-4.296509e+02
3.300000e-07	-2.381612e-09	-6.478109e-09	-1.599202e+01	-4.250899e+02
3.400000e-07	-2.348817e-09	-6.377360e-09	-1.577181e+01	-4.204583e+02
3.500000e-07	-2.315218e-09	-6.347040e-09	-1.554619e+01	-4.157319e+02
3.600000e-07	-2.280514e-09	-6.271019e-09	-1.531316e+01	-4.108854e+02
3.700000e-07	-2.244699e-09	-6.181946e-09	-1.507268e+01	-4.059025e+02
3.800000e-07	-2.208092e-09	-6.124377e-09	-1.482687e+01	-4.007804e+02
3.900000e-07	-2.170843e-09	-6.015443e-09	-1.457675e+01	-3.955294e+02
4.000000e-07	-2.132867e-09	-5.922102e-09	-1.432175e+01	-3.901681e+02
4.100000e-07	-2.094099e-09	-5.873855e-09	-1.406143e+01	-3.847155e+02
4.200000e-07	-2.054554e-09	-5.783995e-09	-1.379589e+01	-3.791845e+02
4.300000e-07	-2.014362e-09	-5.677031e-09	-1.352601e+01	-3.735780e+02
4.400000e-07	-1.973664e-09	-5.605160e-09	-1.325273e+01	-3.678891e+02
4.500000e-07	-1.932352e-09	-5.523088e-09	-1.297533e+01	-3.621050e+02
4.600000e-07	-1.890153e-09	-5.425212e-09	-1.269198e+01	-3.562122e+02
4.700000e-07	-1.846951e-09	-5.326161e-09	-1.240188e+01	-3.502017e+02
4.800000e-07	-1.802908e-09	-5.228932e-09	-1.210615e+01	-3.440722e+02
4.900000e-07	-1.758305e-09	-5.144794e-09	-1.180665e+01	-3.378301e+02
5.000000e-07	-1.713217e-09	-5.055690e-09	-1.150389e+01	-3.314867e+02
5.100000e-07	-1.667535e-09	-4.949911e-09	-1.119715e+01	-3.250543e+02
5.200000e-07	-1.621245e-09	-4.844001e-09	-1.088632e+01	-3.185426e+02
5.300000e-07	-1.574392e-09	-4.749890e-09	-1.057171e+01	-3.119562e+02
5.400000e-07	-1.526963e-09	-4.650461e-09	-1.025323e+01	-3.052944e+02
5.500000e-07	-1.478986e-09	-4.548666e-09	-9.931080e+00	-2.985533e+02
5.600000e-07	-1.430572e-09	-4.440131e-09	-9.605990e+00	-2.917280e+02
5.700000e-07	-1.381739e-09	-4.326744e-09	-9.278085e+00	-2.848158e+02
5.800000e-07	-1.332344e-09	-4.224172e-09	-8.946413e+00	-2.778171e+02
5.900000e-07	-1.282213e-09	-4.121531e-09	-8.609792e+00	-2.707359e+02
6.000000e-07	-1.231306e-09	-4.006415e-09	-8.267960e+00	-2.635779e+02
6.100000e-07	-1.179735e-09	-3.892998e-09	-7.921675e+00	-2.563484e+02
6.200000e-07	-1.127646e-09	-3.789929e-09	-7.571906e+00	-2.490501e+02
6.300000e-07	-1.075167e-09	-3.680033e-09	-7.219524e+00	-2.416823e+02
6.400000e-07	-1.022368e-09	-3.560992e-09	-6.864992e+00	-2.342410e+02
6.500000e-07	-9.692148e-10	-3.438947e-09	-6.508077e+00	-2.267211e+02
6.600000e-07	-9.156582e-10	-3.322789e-09	-6.148456e+00	-2.191186e+02
6.700000e-07	-8.617450e-10	-3.211288e-09	-5.786440e+00	-2.114331e+02
6.800000e-07	-8.075467e-10	-3.096479e-09	-5.422511e+00	-2.036691e+02
