# Temperatura_=_23.52
# Concentracion g/m^3_=_15500.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_300839.82936263166

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-2.850535e-06	-5.663456e-09	-1.980819e+01	-3.686259e+02
1.000000e-08	-2.850138e-06	-5.663768e-09	-1.980543e+01	-3.685808e+02
2.000000e-08	-2.849016e-06	-5.664273e-09	-1.979763e+01	-3.684596e+02
3.000000e-08	-2.846842e-06	-5.660638e-09	-1.978252e+01	-3.682610e+02
4.000000e-08	-2.843384e-06	-5.657260e-09	-1.975850e+01	-3.679855e+02
5.000000e-08	-2.838944e-06	-5.654759e-09	-1.972764e+01	-3.676357e+02
6.000000e-08	-2.833744e-06	-5.644537e-09	-1.969151e+01	-3.672159e+02
7.000000e-08	-2.827693e-06	-5.616396e-09	-1.964946e+01	-3.667326e+02
8.000000e-08	-2.820629e-06	-5.595290e-09	-1.960038e+01	-3.661932e+02
9.000000e-08	-2.812534e-06	-5.658250e-09	-1.954412e+01	-3.656057e+02
1.000000e-07	-2.803287e-06	-5.736322e-09	-1.947987e+01	-3.649779e+02
1.100000e-07	-2.792602e-06	-5.639613e-09	-1.940562e+01	-3.643163e+02
1.200000e-07	-2.780785e-06	-5.413759e-09	-1.932350e+01	-3.636253e+02
1.300000e-07	-2.768225e-06	-5.504529e-09	-1.923622e+01	-3.629071e+02
1.400000e-07	-2.754690e-06	-5.735295e-09	-1.914217e+01	-3.621610e+02
1.500000e-07	-2.740138e-06	-5.564942e-09	-1.904105e+01	-3.613838e+02
1.600000e-07	-2.724730e-06	-5.353286e-09	-1.893398e+01	-3.605697e+02
1.700000e-07	-2.708008e-06	-5.595969e-09	-1.881778e+01	-3.597111e+02
1.800000e-07	-2.689886e-06	-5.630425e-09	-1.869185e+01	-3.587996e+02
1.900000e-07	-2.671066e-06	-5.308557e-09	-1.856107e+01	-3.578268e+02
2.000000e-07	-2.651588e-06	-5.431076e-09	-1.842572e+01	-3.567848e+02
2.100000e-07	-2.631091e-06	-5.550387e-09	-1.828329e+01	-3.556678e+02
2.200000e-07	-2.609760e-06	-5.280658e-09	-1.813506e+01	-3.544718e+02
2.300000e-07	-2.587729e-06	-5.331841e-09	-1.798196e+01	-3.531957e+02
2.400000e-07	-2.564707e-06	-5.546728e-09	-1.782199e+01	-3.518407e+02
2.500000e-07	-2.540718e-06	-5.338237e-09	-1.765529e+01	-3.504105e+02
2.600000e-07	-2.515987e-06	-5.229084e-09	-1.748344e+01	-3.489104e+02
2.700000e-07	-2.490416e-06	-5.343458e-09	-1.730575e+01	-3.473467e+02
2.800000e-07	-2.463761e-06	-5.286271e-09	-1.712052e+01	-3.457259e+02
2.900000e-07	-2.436012e-06	-5.211828e-09	-1.692769e+01	-3.440539e+02
3.000000e-07	-2.407309e-06	-5.221207e-09	-1.672824e+01	-3.423351e+02
3.100000e-07	-2.377797e-06	-5.190876e-09	-1.652316e+01	-3.405724e+02
3.200000e-07	-2.347620e-06	-5.208230e-09	-1.631347e+01	-3.387662e+02
3.300000e-07	-2.316693e-06	-5.168279e-09	-1.609855e+01	-3.369152e+02
3.400000e-07	-2.284907e-06	-5.050788e-09	-1.587767e+01	-3.350160e+02
3.500000e-07	-2.252417e-06	-5.085167e-09	-1.565191e+01	-3.330641e+02
3.600000e-07	-2.219384e-06	-5.053615e-09	-1.542236e+01	-3.310544e+02
3.700000e-07	-2.185576e-06	-4.981412e-09	-1.518743e+01	-3.289817e+02
3.800000e-07	-2.150640e-06	-5.019535e-09	-1.494466e+01	-3.268418e+02
3.900000e-07	-2.114644e-06	-4.955792e-09	-1.469453e+01	-3.246315e+02
4.000000e-07	-2.077961e-06	-4.860710e-09	-1.443962e+01	-3.223493e+02
4.100000e-07	-2.040718e-06	-4.906550e-09	-1.418082e+01	-3.199954e+02
4.200000e-07	-2.002760e-06	-4.873811e-09	-1.391705e+01	-3.175715e+02
4.300000e-07	-1.964044e-06	-4.757870e-09	-1.364802e+01	-3.150804e+02
4.400000e-07	-1.924593e-06	-4.749528e-09	-1.337387e+01	-3.125257e+02
4.500000e-07	-1.884476e-06	-4.739096e-09	-1.309511e+01	-3.099110e+02
4.600000e-07	-1.843934e-06	-4.688493e-09	-1.281338e+01	-3.072390e+02
4.700000e-07	-1.803038e-06	-4.638447e-09	-1.252920e+01	-3.045116e+02
4.800000e-07	-1.761443e-06	-4.592660e-09	-1.224016e+01	-3.017291e+02
4.900000e-07	-1.718841e-06	-4.550419e-09	-1.194412e+01	-2.988899e+02
5.000000e-07	-1.675238e-06	-4.519648e-09	-1.164112e+01	-2.959909e+02
5.100000e-07	-1.630936e-06	-4.468204e-09	-1.133327e+01	-2.930278e+02
5.200000e-07	-1.586216e-06	-4.401479e-09	-1.102251e+01	-2.899951e+02
5.300000e-07	-1.541113e-06	-4.360835e-09	-1.070910e+01	-2.868872e+02
5.400000e-07	-1.495497e-06	-4.325479e-09	-1.039211e+01	-2.836987e+02
5.500000e-07	-1.449250e-06	-4.282524e-09	-1.007075e+01	-2.804252e+02
5.600000e-07	-1.402466e-06	-4.218890e-09	-9.745649e+00	-2.770636e+02
5.700000e-07	-1.355217e-06	-4.154027e-09	-9.417318e+00	-2.736124e+02
5.800000e-07	-1.307500e-06	-4.103712e-09	-9.085733e+00	-2.700716e+02
5.900000e-07	-1.259340e-06	-4.063572e-09	-8.751077e+00	-2.664429e+02
6.000000e-07	-1.210826e-06	-3.997601e-09	-8.413955e+00	-2.627290e+02
6.100000e-07	-1.161983e-06	-3.928853e-09	-8.074546e+00	-2.589333e+02
6.200000e-07	-1.112679e-06	-3.883056e-09	-7.731937e+00	-2.550591e+02
6.300000e-07	-1.062769e-06	-3.829849e-09	-7.385118e+00	-2.511091e+02
6.400000e-07	-1.012267e-06	-3.760208e-09	-7.034183e+00	-2.470852e+02
6.500000e-07	-9.611973e-07	-3.683319e-09	-6.679300e+00	-2.429876e+02
6.600000e-07	-9.095836e-07	-3.620440e-09	-6.320639e+00	-2.388150e+02
6.700000e-07	-8.575401e-07	-3.563723e-09	-5.958992e+00	-2.345649e+02
6.800000e-07	-8.051994e-07	-3.501745e-09	-5.595280e+00	-2.302332e+02
6.900000e-07	-7.526287e-07	-3.427302e-09	-5.229970e+00	-2.258151e+02
7.000000e-07	-6.997983e-07	-3.355244e-09	-4.862855e+00	-2.213055e+02
7.100000e-07	-6.467106e-07	-3.290905e-09	-4.493952e+00	-2.166994e+02
7.200000e-07	-5.933564e-07	-3.219579e-09	-4.123196e+00	-2.119923e+02
7.300000e-07	-5.397823e-07	-3.138588e-09	-3.750914e+00	-2.071807e+02
7.400000e-07	-4.860104e-07	-3.057610e-09	-3.377256e+00	-2.022620e+02
7.500000e-07	-4.320286e-07	-2.986180e-09	-3.002140e+00	-1.972344e+02
7.600000e-07	-3.779050e-07	-2.912426e-09	-2.626038e+00	-1.920969e+02
7.700000e-07	-3.236691e-07	-2.830127e-09	-2.249156e+00	-1.868486e+02
7.800000e-07	-2.693205e-07	-2.739429e-09	-1.871491e+00	-1.814882e+02
7.900000e-07	-2.149093e-07	-2.654573e-09	-1.493392e+00	-1.760135e+02
8.000000e-07	-1.604538e-07	-2.577195e-09	-1.114983e+00	-1.704213e+02
8.100000e-07	-1.059502e-07	-2.492277e-09	-7.362410e-01	-1.647064e+02
8.200000e-07	-5.144280e-08	-2.396781e-09	-3.574728e-01	-1.588621e+02
8.300000e-07	3.057246e-09	-2.299928e-09	2.124461e-02	-1.528802e+02
8.400000e-07	5.754540e-08	-2.207374e-09	3.998794e-01	-1.467512e+02
8.500000e-07	1.120255e-07	-2.111389e-09	7.784582e-01	-1.404648e+02
8.600000e-07	1.664925e-07	-2.009944e-09	1.156946e+00	-1.340105e+02
8.700000e-07	2.209421e-07	-1.904639e-09	1.535313e+00	-1.273782e+02
8.800000e-07	2.753489e-07	-1.801311e-09	1.913382e+00	-1.205584e+02
8.900000e-07	3.296438e-07	-1.697544e-09	2.290674e+00	-1.135427e+02
9.000000e-07	3.838364e-07	-1.586677e-09	2.667255e+00	-1.063234e+02
9.100000e-07	4.379319e-07	-1.467955e-09	3.043161e+00	-9.889327e+01
9.200000e-07	4.918198e-07	-1.348495e-09	3.417625e+00	-9.124473e+01
9.300000e-07	5.454358e-07	-1.232392e-09	3.790199e+00	-8.336898e+01
9.400000e-07	5.988179e-07	-1.111083e-09	4.161148e+00	-7.525495e+01
9.500000e-07	6.519893e-07	-9.823764e-10	4.530633e+00	-6.688831e+01
9.600000e-07	7.049212e-07	-8.471759e-10	4.898453e+00	-5.825069e+01
