# Temperatura_=_89.08
# Concentracion g/m^3_=_18700.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_300779.1540212935

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.482246e-06	-2.714711e-08	-3.831185e+01	-1.779067e+03
1.000000e-08	-5.480380e-06	-2.714537e-08	-3.829881e+01	-1.778802e+03
2.000000e-08	-5.476565e-06	-2.713801e-08	-3.827215e+01	-1.778362e+03
3.000000e-08	-5.470982e-06	-2.712897e-08	-3.823313e+01	-1.777763e+03
4.000000e-08	-5.463752e-06	-2.712075e-08	-3.818260e+01	-1.777039e+03
5.000000e-08	-5.454880e-06	-2.710891e-08	-3.812061e+01	-1.776222e+03
6.000000e-08	-5.444023e-06	-2.709221e-08	-3.804473e+01	-1.775333e+03
7.000000e-08	-5.431088e-06	-2.706447e-08	-3.795434e+01	-1.774369e+03
8.000000e-08	-5.416111e-06	-2.704934e-08	-3.784967e+01	-1.773301e+03
9.000000e-08	-5.398778e-06	-2.709613e-08	-3.772855e+01	-1.772092e+03
1.000000e-07	-5.379216e-06	-2.710470e-08	-3.759184e+01	-1.770706e+03
1.100000e-07	-5.357721e-06	-2.704537e-08	-3.744162e+01	-1.769133e+03
1.200000e-07	-5.334453e-06	-2.699773e-08	-3.727902e+01	-1.767391e+03
1.300000e-07	-5.309742e-06	-2.687815e-08	-3.710633e+01	-1.765524e+03
1.400000e-07	-5.283494e-06	-2.685414e-08	-3.692290e+01	-1.763587e+03
1.500000e-07	-5.255357e-06	-2.695703e-08	-3.672627e+01	-1.761623e+03
1.600000e-07	-5.225510e-06	-2.682056e-08	-3.651769e+01	-1.759643e+03
1.700000e-07	-5.194134e-06	-2.678826e-08	-3.629842e+01	-1.757618e+03
